CLASS_LABEL,NumDots,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumAmpersand,NumHash,NumNumericChars,NoHttps
0,1,65,3,0,0,0,0,0,0,0,0,1
0,1,92,9,0,0,0,0,0,0,0,0,1
0,2,144,14,0,0,0,0,0,0,0,8,1
0,3,68,3,0,0,0,0,0,0,0,5,1
0,2,65,0,0,0,0,0,0,2,0,3,1
0,6,169,5,0,0,0,0,0,1,0,12,1
0,2,69,5,0,0,0,0,0,0,0,6,1
0,2,85,3,0,0,0,0,0,1,0,1,1
0,2,78,0,0,0,0,0,0,1,0,5,1
0,1,94,9,1,0,0,0,0,0,0,10,1
0,2,97,13,0,0,0,0,0,0,0,4,1
0,2,61,0,0,0,0,0,0,2,0,15,1
0,1,61,4,0,0,0,0,0,0,0,0,1
0,1,91,8,0,0,0,0,0,0,0,10,1
0,1,97,7,0,0,0,0,0,0,0,12,1
0,5,80,0,0,0,0,0,0,2,0,4,1
0,3,104,0,0,0,1,2,0,1,0,28,1
0,2,87,0,0,0,0,4,0,2,0,7,1
0,3,70,3,0,0,0,0,0,0,0,9,1
0,1,65,6,0,0,0,0,0,0,0,10,1
0,2,70,1,0,0,0,0,0,0,0,0,1
0,1,101,6,0,0,0,0,3,0,0,13,1
0,3,111,8,0,0,0,0,0,0,0,9,1
0,2,85,5,0,0,0,0,0,0,0,8,1
0,1,70,6,0,0,0,0,0,0,0,0,1
0,1,66,7,0,0,0,0,0,0,0,4,1
0,4,68,0,0,0,0,0,0,0,0,5,1
0,3,92,0,0,0,0,1,0,0,0,17,1
0,3,123,0,0,0,0,1,0,6,0,14,1
0,1,119,13,0,0,0,0,0,0,0,13,1
0,4,130,0,0,0,0,0,8,0,0,15,1
0,4,144,0,0,0,0,0,8,0,0,15,1
0,3,116,8,0,0,0,0,0,0,0,8,1
0,1,119,2,1,0,0,6,0,3,0,7,1
0,2,127,7,1,0,0,0,0,0,0,20,1
0,1,87,1,0,0,0,0,0,0,0,0,1
0,1,114,1,0,0,0,0,2,4,0,12,1
0,1,83,6,0,0,0,0,0,0,0,8,1
0,5,99,5,0,0,0,0,0,0,0,20,1
0,2,67,1,1,0,0,0,0,0,0,6,1
0,1,116,0,0,0,0,3,0,2,0,0,1
0,1,100,1,0,0,0,2,0,2,0,16,1
0,2,71,0,0,0,0,0,0,2,0,3,1
0,2,60,0,0,0,0,0,0,0,0,14,1
0,2,82,8,0,0,0,0,0,0,0,6,1
0,2,67,2,0,0,0,0,0,0,0,0,1
0,2,71,0,0,0,0,0,0,2,0,10,1
0,1,77,5,0,0,0,1,0,0,0,7,1
0,2,61,4,0,0,0,0,0,0,0,4,1
0,2,82,3,0,0,0,0,0,0,0,13,1
0,2,85,7,0,0,0,0,0,0,0,7,1
0,2,119,8,0,0,0,0,0,0,0,13,1
0,5,150,0,0,0,0,6,0,2,0,6,1
0,2,99,7,0,0,0,0,0,2,0,7,1
0,4,144,0,0,0,0,2,0,6,0,5,1
0,1,85,7,0,0,0,0,0,0,0,0,1
0,1,96,8,0,0,0,0,0,0,0,0,1
0,2,85,2,0,0,0,0,0,0,0,14,1
0,3,112,1,1,0,0,0,2,0,0,4,1
0,2,64,0,0,0,0,0,0,0,0,10,1
0,2,72,4,0,0,0,0,0,0,0,8,1
0,3,62,1,1,0,0,0,0,0,0,2,1
0,1,71,2,0,0,0,0,2,0,0,16,1
0,2,67,0,0,0,0,3,0,0,0,7,1
0,2,75,0,0,0,0,1,0,1,0,3,1
0,1,61,5,0,0,0,0,0,0,0,9,1
0,1,69,6,0,0,0,0,0,0,0,11,1
0,5,95,0,0,0,0,0,0,1,0,24,1
0,1,138,0,0,0,0,0,0,8,0,7,1
0,5,133,1,0,0,0,2,1,6,0,5,1
0,2,144,6,1,0,0,1,2,4,0,9,1
0,3,61,0,0,0,0,1,0,0,0,8,1
0,1,117,1,0,0,0,1,1,2,0,10,1
0,3,152,2,0,0,0,0,3,1,0,30,1
0,2,76,7,0,0,0,0,0,0,0,8,1
0,3,155,4,0,0,0,0,0,0,0,13,1
0,4,148,18,0,0,0,0,0,2,0,2,1
0,3,83,8,0,0,0,0,0,0,0,3,1
0,1,111,10,0,0,0,0,0,0,0,8,1
0,1,83,7,0,0,0,0,0,0,0,8,1
0,3,216,3,0,0,0,18,0,1,0,10,1
0,1,68,1,0,0,0,0,0,0,0,28,1
0,1,77,6,0,0,0,0,0,0,0,8,1
0,2,115,13,0,0,0,0,0,0,0,12,1
0,1,88,7,0,0,0,0,0,0,0,5,1
0,1,73,6,0,0,0,0,0,0,0,4,1
0,2,61,1,0,0,0,0,0,0,0,6,1
0,3,81,1,1,0,0,1,0,0,0,14,1
0,2,112,10,0,0,0,0,0,0,0,7,1
0,1,91,2,0,0,0,0,0,4,0,13,1
0,2,64,0,0,0,0,0,0,1,0,5,1
0,2,60,3,0,0,0,0,0,0,0,0,1
0,1,75,0,0,0,0,7,0,0,0,9,1
0,1,63,2,2,0,0,0,0,0,0,0,1
0,3,67,2,0,0,0,1,0,0,0,10,1
0,1,70,6,0,0,0,0,0,0,0,0,1
0,1,95,2,0,0,0,4,1,0,0,7,1
0,2,68,2,0,0,0,0,0,0,0,4,1
0,1,95,13,0,0,0,0,0,0,0,3,1
0,2,114,2,0,0,0,2,0,5,0,14,1
0,3,92,0,0,0,0,0,2,1,0,4,1
0,3,122,2,0,0,0,2,2,6,0,12,1
0,8,144,1,0,0,0,1,2,1,0,21,1
0,5,95,0,0,0,0,2,2,2,0,11,1
0,2,76,0,0,0,0,0,0,1,0,5,1
0,3,71,0,0,0,0,0,0,0,0,6,1
0,5,77,0,0,0,0,1,0,0,0,0,1
0,3,125,1,0,0,0,2,1,6,0,5,1
0,4,87,0,0,0,0,0,0,0,0,4,1
0,2,77,0,0,0,0,2,0,0,0,6,1
0,3,199,0,0,0,0,0,0,22,0,11,1
0,2,84,8,0,0,0,0,0,0,0,5,1
0,3,71,0,0,0,0,0,0,0,0,17,1
0,1,70,3,0,0,0,0,0,0,0,12,1
0,1,66,4,0,0,0,0,0,0,0,0,1
0,1,175,23,0,0,0,0,0,0,0,5,1
0,1,84,6,0,0,0,0,0,0,0,0,1
0,2,111,8,0,0,0,0,0,0,0,11,1
0,2,68,4,0,0,0,0,0,0,0,0,1
0,1,65,7,0,0,0,0,0,0,0,1,1
0,2,141,0,0,0,0,1,0,7,0,16,1
0,1,103,7,0,0,0,1,0,0,0,7,1
0,3,65,3,0,0,0,0,0,0,0,0,1
0,2,67,0,0,0,0,0,0,0,0,0,1
0,3,206,11,0,0,0,2,7,0,0,32,1
0,2,115,1,0,0,0,0,1,0,0,2,1
0,1,79,7,0,0,0,0,0,0,0,6,1
0,1,93,10,0,0,0,0,0,0,0,10,1
0,2,75,8,1,0,0,0,0,0,0,6,1
0,2,62,0,0,0,0,1,0,0,0,0,1
0,2,74,0,0,0,0,1,0,3,0,4,1
0,2,73,1,0,0,0,1,0,0,0,16,1
0,2,90,4,0,0,0,0,0,1,0,19,1
0,3,106,11,0,0,0,0,0,0,0,11,1
0,2,62,5,0,0,0,0,0,0,0,1,1
0,2,89,0,0,0,0,1,0,3,0,6,1
0,2,75,4,0,0,0,0,0,0,0,5,1
0,1,97,8,0,0,0,0,0,0,0,8,1
0,4,82,0,0,0,0,0,0,4,0,10,1
0,2,132,2,0,0,0,1,0,3,0,27,1
0,3,80,5,0,0,0,0,0,0,0,2,1
0,1,73,4,0,0,0,0,0,0,0,0,1
0,2,66,0,0,0,0,0,0,4,0,6,1
0,1,79,2,1,0,0,0,3,0,0,8,1
0,1,82,5,0,0,0,0,0,0,0,0,1
0,1,77,7,0,0,0,0,0,0,0,8,1
0,1,97,6,1,0,0,1,0,0,0,9,1
0,1,95,9,0,0,0,0,0,0,0,2,1
0,3,65,0,0,0,0,0,0,0,0,4,1
0,2,65,4,1,0,0,0,0,0,0,0,1
0,4,155,0,0,0,0,0,0,0,0,3,1
0,2,74,5,0,0,0,0,0,0,0,11,1
0,1,105,2,0,0,0,0,0,2,0,1,1
0,3,86,1,0,0,0,0,0,2,0,15,1
0,3,81,0,0,0,0,1,0,0,0,6,1
0,2,117,5,0,0,0,0,0,0,0,13,1
0,2,132,3,0,0,0,1,1,2,0,22,1
0,3,112,0,0,0,0,1,0,5,0,7,1
0,2,101,9,0,0,0,0,0,0,0,7,1
0,2,66,2,0,0,0,0,0,1,0,13,1
0,3,91,6,0,0,0,0,0,0,0,14,1
0,3,75,0,0,0,0,1,0,0,0,15,1
0,2,73,4,0,0,0,0,0,0,0,5,1
0,2,99,7,0,0,0,0,0,0,0,14,1
0,2,73,5,0,0,0,0,0,0,0,6,1
0,2,84,6,0,0,0,0,0,0,0,3,1
0,4,189,2,0,0,0,3,8,2,0,33,1
0,1,64,0,0,0,0,0,0,0,0,5,1
0,3,72,0,0,0,0,0,0,1,0,3,1
0,2,92,1,0,0,0,0,0,0,0,18,1
0,2,66,1,0,0,0,0,0,0,0,10,1
0,3,119,12,0,0,0,0,0,0,0,4,1
0,1,76,5,0,0,0,0,0,0,0,6,1
0,1,74,5,0,0,0,0,0,0,0,0,1
0,1,60,3,0,0,0,0,0,0,0,0,1
0,3,73,2,1,0,0,4,0,0,0,0,1
0,3,82,5,0,0,0,0,0,0,0,18,1
0,1,101,11,0,0,0,0,0,0,0,7,1
0,2,72,0,0,0,0,0,0,1,0,7,1
0,1,88,1,0,0,0,7,0,0,0,1,1
0,1,105,8,0,0,0,0,0,0,0,10,1
0,2,62,0,0,0,0,2,0,0,0,7,1
0,2,90,6,0,0,0,0,0,0,0,8,1
0,3,82,2,0,0,0,4,0,0,0,0,1
0,3,82,0,0,0,0,0,0,1,0,0,1
0,1,88,6,0,0,0,0,0,0,0,8,1
0,2,114,0,0,0,0,8,0,0,0,13,1
0,2,112,0,0,0,0,7,0,0,0,6,1
0,1,113,13,0,0,0,0,0,0,0,17,1
0,1,62,5,0,0,0,0,0,0,0,7,1
0,1,78,5,0,0,0,0,0,0,0,8,1
0,1,105,9,0,0,0,0,0,0,0,9,1
0,2,173,1,0,0,0,0,0,7,0,4,1
0,3,80,4,0,0,0,0,0,0,0,6,1
0,3,80,3,0,0,0,0,0,0,0,6,1
0,2,79,8,0,0,0,0,0,0,0,6,1
0,3,61,2,0,0,0,0,0,0,0,6,1
0,2,76,5,0,0,0,0,0,0,0,6,1
0,3,61,3,0,0,0,0,0,0,0,6,1
0,2,130,12,0,0,0,0,0,0,0,8,1
0,2,101,9,0,0,0,0,0,0,0,6,1
0,3,74,5,0,0,0,0,0,0,0,7,1
0,2,109,7,0,0,0,0,0,0,0,8,1
0,2,70,5,0,0,0,0,0,0,0,6,1
0,2,67,2,0,0,0,0,0,0,0,8,1
0,2,105,8,0,0,0,0,0,0,0,10,1
0,2,170,17,0,0,0,0,0,0,0,8,1
0,2,95,6,0,0,0,0,0,0,0,1,1
0,3,83,0,0,0,0,3,0,0,0,6,1
0,2,89,9,0,0,0,0,0,0,0,6,1
0,2,74,4,0,0,0,0,0,0,0,8,1
0,2,67,5,0,0,0,0,0,0,0,0,1
0,3,156,14,0,0,0,0,0,0,0,10,1
0,3,62,0,0,0,0,0,0,0,0,6,1
0,2,64,3,0,0,0,0,0,0,0,8,1
0,2,152,11,0,0,0,2,0,2,0,13,1
0,3,71,3,0,0,0,0,0,0,0,6,1
0,2,72,2,0,0,0,0,0,0,0,0,1
0,3,114,12,0,0,0,0,0,0,0,8,1
0,2,130,8,0,0,0,2,0,2,0,16,1
0,2,61,5,1,0,0,0,0,0,0,0,1
0,2,71,3,0,0,0,0,0,0,0,8,1
0,2,174,20,0,0,0,0,0,0,0,3,1
0,3,114,1,0,0,0,2,0,0,0,32,1
0,3,101,8,0,0,0,1,0,0,0,8,1
0,3,120,11,0,0,0,0,0,0,0,8,1
0,2,122,7,0,0,0,2,0,2,0,17,1
0,3,96,7,0,0,0,0,0,0,0,6,1
0,3,147,14,0,0,0,0,0,0,0,6,1
0,2,82,7,0,0,0,0,0,0,0,0,1
0,3,70,4,0,0,0,0,0,0,0,5,1
0,2,109,11,0,0,0,0,0,0,0,8,1
0,1,60,6,0,0,0,0,0,0,0,0,1
0,1,81,9,1,0,0,0,0,0,0,6,1
0,3,87,0,0,0,0,1,0,2,0,5,1
0,7,86,0,0,0,0,0,0,0,0,5,1
0,1,74,2,0,0,0,0,0,0,0,8,1
0,1,83,8,0,0,0,0,0,0,0,8,1
0,2,67,4,0,0,0,0,0,0,0,0,1
0,1,97,13,0,0,0,0,0,0,0,0,1
0,3,118,0,0,0,0,6,0,0,0,18,1
0,1,76,8,0,0,0,0,0,0,0,8,1
0,3,63,3,0,0,0,0,0,0,0,4,1
0,2,134,9,0,0,0,0,0,0,0,8,1
0,3,112,7,0,0,0,1,0,0,0,6,1
0,3,65,0,0,0,0,1,0,1,0,2,1
0,2,97,10,0,0,0,0,0,0,0,6,1
0,3,135,0,0,0,0,0,2,0,0,13,1
0,3,85,5,0,0,0,0,0,0,0,6,1
0,3,80,0,0,0,0,2,0,0,0,3,1
0,2,60,1,0,0,0,0,0,0,0,3,1
0,2,62,3,0,0,0,0,0,0,0,6,1
0,1,67,3,0,0,0,0,0,0,0,8,1
0,2,91,5,0,0,0,0,0,0,0,6,1
0,3,142,0,0,0,0,9,0,4,0,19,1
0,3,86,0,0,0,0,3,0,1,0,4,1
0,1,102,8,0,0,0,0,0,0,0,6,1
0,1,85,6,0,0,0,0,0,0,0,1,1
0,1,89,8,0,0,0,0,0,0,0,4,1
0,1,78,1,0,0,0,5,0,0,0,8,1
0,2,91,2,1,0,0,0,2,2,0,5,1
0,2,73,7,0,0,0,0,0,0,0,0,1
0,2,86,10,0,0,0,0,0,0,0,10,1
0,2,63,1,0,0,0,0,0,0,0,0,1
0,2,91,4,0,0,0,0,0,0,0,0,1
0,1,69,2,0,0,0,0,0,1,0,7,1
0,2,122,15,0,0,0,0,0,0,0,0,1
0,2,71,0,0,0,0,1,0,2,0,6,1
0,2,132,7,0,0,0,2,0,2,0,15,1
0,2,137,12,0,0,0,0,0,0,0,10,1
0,1,63,4,0,0,0,0,0,0,0,8,1
0,2,99,9,1,0,0,0,0,0,0,0,1
0,3,93,0,0,0,0,9,0,0,0,7,1
0,2,100,0,0,0,0,5,2,1,0,12,1
0,1,71,5,0,0,0,0,0,0,0,10,1
0,3,80,2,0,0,0,1,0,0,0,5,1
0,5,76,0,0,0,0,3,0,0,0,0,1
0,1,68,6,0,0,0,0,0,0,0,0,1
0,1,82,7,0,0,0,0,0,0,0,8,1
0,2,71,0,0,0,0,1,0,0,0,0,1
0,3,156,4,0,0,0,1,0,4,0,16,1
0,1,74,3,0,0,0,0,0,0,0,0,1
0,2,102,4,0,0,0,0,0,0,0,8,1
0,3,96,6,0,0,0,0,0,0,0,8,1
0,3,153,18,0,0,0,0,0,0,0,10,1
0,3,94,0,0,0,0,2,0,0,0,29,1
0,3,62,0,0,0,0,1,0,0,0,7,1
0,3,71,0,0,0,0,0,1,2,0,7,1
0,5,84,5,1,0,0,0,0,0,0,8,1
0,2,66,5,1,0,0,0,0,0,0,8,1
0,3,122,4,0,0,0,0,2,1,0,20,1
0,1,75,6,0,0,0,0,0,0,0,4,1
0,1,78,7,0,0,0,0,0,0,0,0,1
0,1,68,6,0,0,0,0,0,0,0,6,1
0,2,73,0,0,0,0,0,0,0,0,0,1
0,3,63,0,0,0,1,0,0,0,0,0,1
0,2,116,13,0,0,0,0,0,0,0,0,1
0,1,65,5,0,0,0,0,0,0,0,12,1
0,3,79,1,1,0,0,2,0,0,0,0,1
0,3,82,0,0,0,0,2,0,0,0,0,1
0,2,92,0,0,0,0,8,0,0,0,8,1
0,3,85,0,0,0,0,0,1,1,0,6,1
0,2,93,7,0,0,0,0,0,0,0,5,1
0,1,75,0,0,0,0,3,0,2,0,15,1
0,1,70,5,0,0,0,0,0,0,0,9,1
0,2,113,0,0,0,0,0,0,6,0,1,1
0,3,60,1,0,0,0,0,0,0,0,3,1
0,3,73,0,0,0,0,1,0,2,0,9,1
0,2,125,0,0,0,0,2,5,0,0,12,1
0,2,95,0,0,0,0,1,0,5,0,10,1
0,3,70,1,1,0,0,0,0,1,0,12,1
0,3,64,0,0,0,0,0,0,0,0,0,1
0,4,123,2,0,0,0,0,0,0,0,14,1
0,3,67,3,0,0,0,0,0,0,0,0,1
0,1,62,6,0,0,0,0,0,0,0,10,1
0,3,87,10,0,0,0,0,0,0,0,3,1
0,1,67,6,0,0,0,0,0,0,0,0,1
0,1,97,9,0,0,0,0,0,0,0,5,1
0,1,67,6,0,0,0,0,0,0,0,6,1
0,3,87,4,0,0,0,0,0,0,0,5,1
0,3,129,1,0,0,0,11,0,0,0,22,1
0,3,78,0,0,0,0,1,0,0,0,0,1
0,6,78,0,0,0,0,0,0,3,0,13,1
0,2,70,1,0,0,0,0,0,0,0,0,1
0,3,91,7,1,0,0,0,0,0,0,2,1
0,2,91,5,0,0,0,0,0,0,0,19,1
0,1,71,7,0,0,0,0,0,0,0,9,1
0,1,68,7,0,0,0,0,0,0,0,4,1
0,5,103,2,0,0,0,2,0,1,0,17,1
0,1,83,8,0,0,0,0,0,0,0,7,1
0,1,74,6,1,0,0,0,0,0,0,0,1
0,1,77,4,0,0,0,1,0,0,0,8,1
0,3,70,0,0,0,0,0,0,1,0,8,1
0,2,65,3,0,0,0,1,0,0,0,3,1
0,2,127,14,0,0,0,0,0,0,0,4,1
0,1,60,5,0,0,0,0,0,0,0,4,1
0,2,79,0,0,0,0,1,0,3,0,7,1
0,4,99,7,0,0,0,0,0,0,0,5,1
0,3,62,0,0,0,0,0,0,0,0,15,1
0,1,90,14,1,0,0,0,0,0,0,8,1
0,1,98,12,0,0,0,0,0,0,0,10,1
0,2,84,0,0,0,0,6,0,0,0,7,1
0,2,83,4,0,0,0,0,0,0,0,6,1
0,1,95,9,0,0,0,0,0,0,0,14,1
0,1,77,5,0,0,0,1,0,1,0,10,1
0,2,105,10,0,0,0,0,0,0,0,0,1
0,2,93,0,0,0,0,1,0,3,0,5,1
0,1,122,12,0,0,0,0,0,0,0,8,1
0,1,95,8,0,0,0,0,0,0,0,8,1
0,2,73,4,0,0,0,0,0,0,0,5,1
0,2,61,3,0,0,0,0,0,0,0,6,1
0,2,64,4,0,0,0,0,0,0,0,8,1
0,1,76,7,0,0,0,0,0,0,0,8,1
0,1,61,5,0,0,0,0,0,0,0,4,1
0,3,68,4,0,0,0,0,0,0,0,4,1
0,1,90,7,0,0,0,0,0,0,0,0,1
0,3,95,1,0,0,0,1,0,0,0,2,1
0,1,106,11,0,0,0,0,0,0,0,9,1
0,3,125,0,0,0,0,1,8,0,0,8,1
0,2,89,6,0,0,0,0,0,0,0,3,1
0,2,82,3,0,0,0,0,0,0,0,0,1
0,2,104,1,0,0,0,0,1,1,0,1,1
0,3,71,0,0,0,0,0,0,0,0,2,1
0,1,116,12,0,0,0,0,0,0,0,8,1
0,2,108,10,0,0,0,2,0,0,0,21,1
0,3,104,4,0,0,0,0,0,0,0,8,1
0,2,96,7,0,0,0,2,0,0,0,17,1
0,1,76,0,0,0,0,0,0,0,0,7,1
0,3,125,7,0,0,0,2,1,1,0,37,1
0,1,91,7,0,0,0,0,0,0,0,0,1
0,1,83,6,0,0,0,0,0,0,0,6,1
0,1,61,0,0,0,0,0,0,0,0,4,1
0,2,75,1,0,0,0,0,0,0,0,17,1
0,2,63,0,0,0,0,0,0,2,0,14,1
0,1,75,0,0,0,0,1,0,3,0,5,1
0,2,83,5,0,0,0,0,0,0,0,15,1
0,2,80,0,0,0,0,1,0,0,0,4,1
0,2,91,7,0,0,0,0,0,0,0,8,1
0,1,64,1,0,0,0,3,0,0,0,3,1
0,2,62,4,0,0,0,0,0,0,0,0,1
0,1,77,6,1,0,0,0,0,0,0,1,1
0,2,64,1,0,0,0,0,0,0,0,8,1
0,2,88,0,0,0,0,3,0,1,0,5,1
0,1,82,8,0,0,0,0,0,0,0,8,1
0,1,84,5,0,0,0,0,0,0,0,12,1
0,1,60,0,0,0,0,0,0,2,0,6,1
0,1,77,4,0,0,0,0,0,1,0,1,1
0,2,100,7,0,0,0,0,0,0,0,8,1
0,1,89,6,0,0,0,0,0,0,0,8,1
0,1,97,8,0,0,0,0,0,0,0,10,1
0,1,88,5,0,0,0,0,0,0,0,12,1
0,2,98,5,0,0,0,0,0,0,0,5,1
0,1,106,9,0,0,0,0,0,0,0,8,1
0,1,73,3,0,0,0,0,0,0,0,8,1
0,2,67,6,0,0,0,0,0,0,0,8,1
0,1,120,14,0,0,0,0,0,0,0,0,1
0,2,61,5,1,0,0,0,0,0,0,2,1
0,1,61,0,0,0,0,0,0,0,0,0,1
0,2,60,3,0,0,0,0,0,0,0,2,1
0,2,72,4,0,0,0,0,0,0,0,10,1
0,3,71,4,0,0,0,0,0,0,0,8,1
0,2,91,9,0,0,0,0,0,0,0,4,1
0,2,102,0,0,0,0,7,0,0,0,8,1
0,2,79,5,0,0,0,0,0,0,0,0,1
0,2,79,6,0,0,0,0,0,0,0,14,1
0,3,78,5,0,0,0,0,0,0,0,6,1
0,2,96,10,0,0,0,0,0,0,0,6,1
0,3,79,4,1,0,0,0,0,0,0,6,1
0,3,64,0,0,0,0,2,0,0,0,7,1
0,2,87,6,0,0,0,0,0,0,0,7,1
0,2,73,1,0,0,0,0,0,0,0,1,1
0,3,71,0,0,0,0,0,0,0,0,18,1
0,2,68,4,0,0,0,0,0,0,0,0,1
0,2,73,5,0,0,0,0,0,0,0,9,1
0,4,109,2,0,0,0,4,0,0,0,10,1
0,3,69,0,0,0,0,0,0,1,0,15,1
0,2,73,3,0,0,0,0,0,0,0,8,1
0,2,71,4,1,0,0,0,0,0,0,0,1
0,3,139,16,0,0,0,0,0,0,0,8,1
0,3,77,5,0,0,0,0,0,0,0,6,1
0,2,106,2,0,0,0,2,0,2,0,20,1
0,2,76,3,0,0,0,0,0,0,0,12,1
0,2,61,3,0,0,0,0,0,0,0,2,1
0,2,113,11,0,0,0,0,0,0,0,3,1
0,2,63,1,0,0,0,0,0,0,0,2,1
0,2,121,7,0,0,0,0,0,0,0,16,1
0,2,72,6,0,0,0,0,0,0,0,10,1
0,2,91,7,0,0,0,0,0,0,0,6,1
0,2,75,0,0,0,0,2,0,1,0,13,1
0,1,77,6,0,0,0,0,0,0,0,8,1
0,2,75,5,0,0,0,0,0,0,0,6,1
0,2,82,5,0,0,0,0,0,0,0,8,1
0,2,94,5,0,0,0,0,0,0,0,8,1
0,3,67,0,0,0,0,0,0,0,0,14,1
0,4,89,0,0,0,0,3,0,0,0,0,1
0,1,83,13,0,0,0,0,0,0,0,0,1
0,1,74,5,0,0,0,0,0,0,0,8,1
0,1,98,9,0,0,0,1,0,0,0,17,1
0,1,82,0,0,0,0,2,0,0,0,0,1
0,2,79,0,0,0,0,1,0,3,0,6,1
0,1,81,5,0,0,0,0,0,0,0,8,1
0,1,78,1,0,0,0,0,3,0,0,8,1
0,4,87,0,0,0,0,1,0,0,0,3,1
0,3,132,3,0,0,0,5,0,0,0,20,1
0,3,111,11,1,0,0,0,0,0,0,0,1
0,3,68,1,0,0,0,1,0,0,0,2,1
0,2,65,0,0,0,0,0,0,2,0,4,1
0,3,199,13,0,0,0,0,0,4,0,26,1
0,3,129,0,0,0,0,0,1,0,0,12,1
0,3,135,0,0,0,0,0,2,0,0,17,1
0,1,70,2,0,0,0,0,0,0,0,0,1
0,2,90,0,0,0,0,0,2,0,0,6,1
0,2,82,3,0,0,0,0,0,0,0,4,1
0,2,69,4,0,0,0,0,0,0,0,5,1
0,2,65,3,0,0,0,0,0,0,0,0,1
0,2,78,7,0,0,0,0,0,0,0,4,1
0,2,128,0,0,0,0,1,0,2,0,5,1
0,1,105,8,0,0,0,0,0,0,0,4,1
0,1,72,7,0,0,0,0,0,0,0,7,1
0,2,98,10,0,0,0,0,0,0,0,0,1
0,1,169,18,0,0,0,0,0,0,0,13,1
0,1,80,9,0,0,0,0,0,0,0,7,1
0,2,90,2,0,0,0,0,0,0,0,8,1
0,2,66,0,0,0,0,0,0,0,0,18,1
0,3,85,0,0,0,0,4,0,2,0,8,1
0,3,65,0,0,0,0,0,0,0,0,0,1
0,2,65,0,0,0,0,0,2,0,0,4,1
0,2,113,8,0,0,0,0,0,0,0,0,1
0,3,67,1,0,0,0,0,0,0,0,0,1
0,2,73,0,0,0,0,0,0,2,0,6,1
0,2,144,15,0,0,0,0,0,0,0,4,1
0,1,116,17,0,0,0,0,0,0,0,4,1
0,2,70,0,0,0,0,0,0,3,0,2,1
0,1,71,5,0,0,0,0,0,0,0,8,1
0,3,112,6,0,0,0,0,0,0,0,0,1
0,1,98,1,1,0,0,1,2,2,0,4,1
0,3,72,4,0,0,0,0,0,0,0,0,1
0,1,76,6,0,0,0,0,0,0,0,0,1
0,1,84,1,0,0,0,0,3,1,0,7,1
0,3,74,0,0,0,0,1,0,0,0,24,1
0,2,79,4,0,0,0,0,0,0,0,0,1
0,2,80,5,0,0,0,0,0,0,0,9,1
0,2,67,3,0,0,0,0,0,0,0,8,1
0,1,101,8,0,0,0,0,0,0,0,23,1
0,2,102,8,0,0,0,1,0,1,0,4,1
0,2,131,0,0,0,0,12,0,0,0,17,1
0,2,106,13,0,0,0,0,0,0,0,5,1
0,2,125,2,0,0,0,16,0,0,0,0,1
0,3,61,2,0,0,0,0,0,0,0,5,1
0,2,68,8,0,0,0,0,0,0,0,4,1
0,2,71,3,0,0,0,0,0,0,0,5,1
0,1,63,0,0,0,0,3,0,0,0,0,1
0,1,73,3,0,0,0,0,0,2,0,16,1
0,7,135,0,0,0,0,4,0,0,0,0,1
0,3,64,2,1,0,0,0,0,0,0,0,1
0,2,86,1,1,0,0,0,0,0,0,9,1
0,3,81,0,0,0,0,0,0,0,0,0,1
0,3,64,0,0,0,0,0,0,0,0,10,1
0,2,73,0,0,0,0,4,0,0,0,0,1
0,1,97,9,0,0,0,0,0,0,0,5,1
0,1,102,8,0,0,0,1,0,1,0,14,1
0,3,105,3,0,0,0,2,0,0,0,2,1
0,2,71,2,0,0,0,0,0,0,0,11,1
0,1,100,12,0,0,0,0,0,0,0,1,1
0,2,66,0,0,0,0,5,0,0,0,6,1
0,1,113,4,0,0,0,2,0,2,0,15,1
0,2,60,2,0,0,0,0,0,0,0,1,1
0,3,197,1,0,0,0,2,0,6,0,4,1
0,2,69,0,0,0,0,0,1,1,0,1,1
0,3,81,6,0,0,0,0,0,0,0,5,1
0,2,81,1,1,0,0,0,1,1,0,10,1
0,4,165,0,0,0,0,5,0,7,0,7,1
0,2,74,0,0,0,0,1,0,1,0,9,1
0,3,67,0,0,0,0,0,0,1,0,8,1
0,2,68,3,0,0,0,1,0,0,0,6,1
0,2,75,4,0,0,0,0,0,0,0,4,1
0,1,136,16,0,0,0,0,0,0,0,5,1
0,3,89,1,0,0,0,7,0,0,0,20,1
0,1,78,0,0,0,0,0,0,5,0,18,1
0,1,102,1,0,0,0,4,0,2,0,2,1
0,3,132,0,0,0,0,3,1,3,0,15,1
0,4,81,1,1,0,0,1,0,0,0,3,1
0,2,67,0,0,0,0,0,0,1,0,4,1
0,2,77,3,0,0,0,0,0,0,0,7,1
0,2,75,5,0,0,0,0,0,0,0,6,1
0,4,62,0,0,0,0,0,0,0,0,4,1
0,1,67,4,0,0,0,0,0,0,0,0,1
0,3,93,4,0,0,0,0,0,0,0,6,1
0,2,76,4,0,0,0,0,0,0,0,6,1
0,2,72,2,0,0,0,0,0,0,0,0,1
0,2,97,7,0,0,0,0,0,0,0,0,1
0,2,100,7,0,0,0,0,0,0,0,14,1
0,1,107,7,0,0,0,2,0,0,0,7,1
0,2,83,1,0,0,0,0,0,0,0,0,1
